"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-141758";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141758.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141758-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141758-xstream.xml"")";"Clinical Practice Guidelines --- ref12 ref40 ref11 ref5 ref4 ref3 ref20 ref11
Use of Methods for the Parsing Process of Formal Computer Languages-NegFinder --- ref30
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports --- ref17 ref21
Ad-Hoc Classification of Electronic Clinical Documents – NegExpander --- ref1
Automatic Mapping Clinical Notes to Medical Terminologies --- ref33
Statistical Analysis --- ref10
Motivation --- ref15 ref15 ref30
SNOMED-Systematized Nomenclature of Medicine-Cinical Terms® --- ref45 ref45
Applications of NegFinder --- ref14
Unified Medical Language System (UMLS) --- ref18 ref26 ref24
Negation Detection --- ref8 ref8
Negation Processing in Electronic Health Records in Bulgarian --- ref6
Conclusion --- ref8
Research Question --- ref44 ref42 ref46 ref22 ref43 ref35 ref36 ref28 ref37 ref23 ref7 ref38 ref39 ref32 ref41 ref49 ref31 ref13 ref48 ref34
The Negation Detection Algorithms --- ref8
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries-NegEx --- ref8
A Controlled Trial of Automated Classification of Negation from Clinical Notes --- ref10
Concept Negation in Free Text Components of Vaccine Safety Reports --- ref47
Introduction --- ref16 ref29 ref8
MetaMap Transfer (MMTx) --- ref2 ref9
International Classification of Diseases and Related Health Problems (ICD) --- ref45
Evaluation --- ref8
Sensitivity/Recall --- ref25
Applications of NegEx --- ref27 ref2 ref8 ref29
Positive Predictive Value (PPV)/Precision --- ref25
Background --- ref20
Chapter 4 NegHunter --- ref8";"List of Tables --- ref7 ref19
Clinical Practice Guidelines --- ref3 ref30 ref2 ref11 ref2
Concept Negation in Free Text Components of Vaccine Safety Reports --- ref34
Applications of NegFinder --- ref5
Applications of NegEx --- ref17 ref19
Unified Medical Language System (UMLS) --- ref9 ref16 ref14
Automatic Mapping Clinical Notes to Medical Terminolo- gies --- ref23
Use of Methods for the Parsing Process of Formal Computer --- ref20
A Controlled Trial of Automated Classification of Negation from Clinical Notes --- ref1
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports --- ref8 ref12
Motivation --- ref6 ref6 ref20
Sensitivity/Recall --- ref15
Research Question --- ref31 ref36 ref4 ref35 ref24
PPV = TruePositives TruePositives + FalsePositives --- ref15";"0,00";"0,00";"0,00"
"TUW-168222";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168222.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168222-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168222-xstream.xml"")";"THE ANALYZING TOOL --- ref2
A LEXICAL CORPUS OF PERCEPTIONAL EXPRESSIONS --- ref1";"";"none extracted value";"0,00";"0,00"
"TUW-168482";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168482.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168482-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168482-xstream.xml"")";"Winning strategies for P --- ref9 ref9 ref9
TCGame --- ref9
Lukasiewicz Logic --- ref22 ref8 ref16
Product Logic --- ref17 ref14 ref18
Decomposing Propositions --- ref20 ref11
Giles's Game --- ref11
T-Norms --- ref19 ref18 ref5
Gödel Logic --- ref13 ref4 ref18
Rules for Decomposing Complex Assertions --- ref6 ref7 ref7
Truth Comparison Games --- ref9 ref9
Adequateness of the Rules --- ref7
Introduction --- ref17
Remarks on Quantifiers --- ref21 ref26
A Uniform Hypersequent System --- ref3 ref10 ref24 ref1 ref23 ref2 ref3 ref3 ref3
Winning strategies for O --- ref9
Design Choices --- ref18 ref15 ref16 ref17 ref25
Conjunction --- ref12
Motivation --- ref20 ref11 ref12";"";"none extracted value";"0,00";"0,00"
"TUW-169511";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-169511.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-169511-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-169511-xstream.xml"")";"Introduction --- ref4 ref1 ref3 ref6 ref5
Problem Description --- ref2";"";"none extracted value";"0,00";"0,00"
"TUW-172697";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-172697.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-172697-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-172697-xstream.xml"")";"Plato --- ref2 ref3 ref3 ref1";"";"none extracted value";"0,00";"0,00"
"TUW-174216";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-174216.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-174216-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-174216-xstream.xml"")";"Related work --- ref28 ref19 ref1 ref22 ref9 ref21 ref5 ref27 ref16 ref7 ref24 ref2 ref10 ref8 ref6 ref4 ref18
The extraction language XCEL --- ref11 ref18 ref14
Introduction --- ref28 ref26 ref25 ref20 ref22 ref12 ref19 ref16 ref15 ref13 ref17 ref23 ref3";"";"none extracted value";"0,00";"0,00"
"TUW-175428";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-175428.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-175428-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-175428-xstream.xml"")";"Bekannte Lösungsansätze --- ref13 ref15 ref5 ref4
Split Delivery Vehicle Routing Problem --- ref2 ref7 ref8 ref7 ref8
Reparatur-und Verbesserungsheuristik --- ref12
Verwandte Arbeiten --- ref18 ref9 ref10 ref12 ref18
Kürzeste Wege in einem Graphen --- ref6
S-Shape-Heuristik --- ref4 ref5
Capacitated Vehicle Routing Problem --- ref17 ref17
Variable Nachbarschaftssuche --- ref16 ref11 ref12
Vehicle Routing Problem with Time Windows --- ref19
Traveling Salesman Problem --- ref1 ref10
Dynamische Programmierung --- ref3
Dynamische Reihenfolge der Nachbarschaften --- ref14 ref14";"Erweiterter Algorithmus --- ref4
S-Shape-Heuristik --- ref4 ref5
Variable Nachbarschaftssuche --- ref16 ref11 ref12
Traveling Salesman Problem --- ref1
Split Delivery Vehicle Routing Problem --- ref2 ref7 ref8 ref7 ref8
Reparatur-und Verbesserungsheuristik --- ref12
Dynamische Reihenfolge der Nachbarschaften --- ref14
Um dieses Problem in ein mathematisches Modell zu bringen, bietet sich dië --- ref10
Kürzeste Wege in einem Graphen --- ref6
Capacitated Vehicle Routing Problem --- ref17 ref17
Vehicle Routing Problem with Time Windows --- ref19
Bekannte Lösungsansätze --- ref13 ref5 ref4
Mögliche Erweiterungen --- ref9 ref10 ref12";"76,92";"83,33";"80,00"
"TUW-176087";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-176087.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-176087-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-176087-xstream.xml"")";"Introduction --- ref1 ref2 ref3 ref4 ref5 ref6 ref7 ref8 ref9 ref10 ref11 ref12 ref13 ref14
Procedure --- ref16";"Introduction --- ref1 ref2 ref3 ref4 ref5 ref6 ref7 ref8 ref9 ref10 ref11 ref12 ref13 ref14 ref1";"100,00";"50,00";"66,67"
"TUW-177140";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-177140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-177140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-177140-xstream.xml"")";"Background --- ref2 ref7 ref8 ref9 ref4 ref4 ref6
System Specifics --- ref10 ref6 ref11 ref12 ref11
ccT on Stage --- ref13
Motivation and General Information --- ref1 ref2 ref3 ref4 ref5 ref6
Conclusion --- ref14 ref15";"";"none extracted value";"0,00";"0,00"
"TUW-179146";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-179146.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-179146-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-179146-xstream.xml"")";"Architecture --- ref12
Related Work --- ref8 ref8 ref14 ref5 ref18 ref3 ref10 ref4 ref7 ref15 ref6 ref9 ref16 ref1 ref2
Introduction --- ref8 ref13 ref10 ref17 ref12 ref11 ref15
Scenario --- ref11 ref17
Aspect-oriented Space Container --- ref12
Execution of Aspect-oriented Space Containers in Publish/Subscribe Scenarios --- ref12 ref11";"";"none extracted value";"0,00";"0,00"
"TUW-180162";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-180162.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-180162-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-180162-xstream.xml"")";"Feature Selection --- ref17 ref1 ref5
Introduction --- ref8 ref3 ref13 ref14 ref16 ref9 ref2
Related Work --- ref9 ref22 ref21 ref12 ref18 ref4 ref19 ref6 ref11 ref1 ref5
Preparation of Pages --- ref10
Detecting Web Spam in Search Engine Results --- ref7 ref15 ref20";"";"none extracted value";"0,00";"0,00"
"TUW-181199";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-181199.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-181199-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-181199-xstream.xml"")";"System --- ref10 ref11 ref12
Tagging-Based Debugging --- ref5 ref5 ref8 ref9
Discussion and Related Work --- ref5 ref13 ref14 ref3 ref2 ref4 ref15 ref16
General Information --- ref1 ref2 ref3 ref4 ref5 ref6 ref5 ref7";"";"none extracted value";"0,00";"0,00"
"TUW-182414";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-182414.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-182414-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-182414-xstream.xml"")";"Die Zukunft der Webarchivierung --- ref7
Ansätze für ""ethisch verantwortungsvolle"" Webarchive --- ref11 ref9 ref10 ref8
Das Archiv von öffentlichen Inhalten --- ref3
Aufbau von Webarchiven --- ref4 ref5 ref1 ref2 ref6";"";"none extracted value";"0,00";"0,00"
"TUW-182899";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-182899.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-182899-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-182899-xstream.xml"")";"Introduction --- ref37 ref3 ref3 ref31 ref15 ref14 ref23 ref12 ref26 ref38 ref11
Images ground conversation --- ref5
Discussion --- ref8 ref13 ref21
Findings --- ref16
Teacher suggestions for future SenseCam use --- ref11
Social reflection and discussion --- ref6 ref36 ref20 ref20 ref27 ref20 ref24 ref28 ref27 ref16
Design --- ref11 ref38
Analysis --- ref16 ref24 ref36 ref20 ref9 ref11
Teachers' reflective practice --- ref30 ref24 ref29 ref29 ref9 ref29 ref36 ref22 ref36 ref28 ref2 ref28 ref9
Images support a return to experience --- ref1 ref30
Technology and social reflection --- ref25 ref33 ref17 ref32 ref4 ref18 ref32 ref18 ref32 ref34 ref34 ref15 ref14 ref23 ref11 ref21 ref13 ref19 ref23 ref12 ref11
Reflecting on the value of SenseCam features for reflection --- ref1 ref9 ref28 ref23 ref10 ref23 ref13 ref7 ref23 ref34
Supported features of reflective discussion --- ref20 ref20 ref27 ref24 ref33";"Supported features of reflective discussion --- ref10 ref10 ref14 ref23
Social reflection and discussion --- ref26 ref10 ref10 ref14 ref18
Images support a return to experience --- ref20
Discussion --- ref3 ref11
Teachers' reflective practice --- ref20 ref19 ref19 ref19 ref26 ref12 ref26 ref18 ref18
Analysis --- ref6 ref14 ref26 ref10 ref1
Design --- ref1
Findings --- ref6
Reflecting on the value of SenseCam features for reflection --- ref13 ref3 ref13
Technology and social reflection --- ref15 ref23 ref7 ref22 ref8 ref22 ref8 ref22 ref5 ref4 ref13 ref1 ref3 ref9 ref13 ref2 ref1
Teacher suggestions for future SenseCam use --- ref1";"0,00";"0,00";"0,00"
"TUW-185321";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-185321.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-185321-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-185321-xstream.xml"")";"II. RESEARCH ISSUES --- ref1";"";"none extracted value";"0,00";"0,00"
"TUW-185441";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-185441.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-185441-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-185441-xstream.xml"")";"INTRODUCTION --- ref1 ref2 ref3 ref1 ref2 ref4
CONTRIBUTIONS --- ref1 ref2 ref3
THEORY --- ref1 ref2 ref4
FINIDINGS --- ref5";"";"none extracted value";"0,00";"0,00"
"TUW-186227";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-186227.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-186227-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-186227-xstream.xml"")";"CONCLUSION --- ref7
INTRODUCTION --- ref1 ref2 ref3 ref4 ref5 ref6 ref7";"";"none extracted value";"0,00";"0,00"
"TUW-189842";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-189842.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-189842-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-189842-xstream.xml"")";"Discussion --- ref1 ref3 ref3
Motivating Mobility Project --- ref4 ref2";"Discussion --- ref1 ref3 ref3 ref3
Motivating Mobility Project --- ref2";"100,00";"100,00";"100,00"
"TUW-191715";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-191715.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-191715-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-191715-xstream.xml"")";"Challenges in Fusion --- ref16
Challenges in Interaction --- ref26
Interaction Challenges in Visualization and Visual Analytics --- ref27
Semantics Challenges in Visualization and Visual Analytics --- ref11 ref12
Challenges in Acquisition --- ref29 ref30 ref31
Scalability Challenges in Visualization and Visual Analytics --- ref4 ref5 ref6 ref7 ref8 ref9
Scalability Challenges in Rendering and Virtual Reality --- ref10
Introduction --- ref1 ref2 ref3
Semantics Challenges in Rendering and Virtual Reality --- ref13 ref14 ref15
Acquisition Challenges in Rendering and Virtual Reality --- ref33
Fusion Challenges in Visualization and Visual Analytics --- ref17
Interaction Challenges in Rendering and Virtual Reality --- ref28
Fusion Challenges in Rendering and Virtual Reality --- ref18 ref19 ref20 ref21 ref22 ref23 ref24 ref25
Acquisition Challenges in Visualization and Visual Analytics --- ref32";"";"none extracted value";"0,00";"0,00"
"TUW-191977";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-191977.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-191977-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-191977-xstream.xml"")";"Specifications, Solutions, and Ontologies --- ref1 ref2 ref5 ref6
Functions, Interoperability, and Compatibility --- ref3
Introduction --- ref4 ref3 ref4";"";"none extracted value";"0,00";"0,00"
"TUW-192724";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-192724.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-192724-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-192724-xstream.xml"")";"A polynomial decision-making model using GMDH algorithm --- ref14
The employee selection efficiency method-ESE --- ref15 ref1 ref2 ref16 ref4 ref13 ref9 ref11 ref11 ref3 ref6
Introduction --- ref5 ref7 ref12 ref10";"";"none extracted value";"0,00";"0,00"
"TUW-194085";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-194085.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-194085-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-194085-xstream.xml"")";"This Implies Impossibility --- ref9-Herlihy, Rajsbaum [2000]
Consensus --- ref7-Fischer, Lynch, Paterson [1985] ref5-Dolev, Dwork, Stockmeyer [1987] ref6-Fich, Ruppert [2003]
Transient Message Loss --- ref17-Santoro, Widmayer [1989]
A.2.3. Continuity --- ref11-Herrlich, Strecker [1973]
Introduction --- ref2-Attiya, Welch [2004] ref14- ref5-Dolev, Dwork, Stockmeyer [1987] ref7-Fischer, Lynch, Paterson [1985]
Structure of the Thesis --- ref10-Herlihy, Shavit [1993]
Safety and Liveness --- ref12-Lamport [1977] ref12-Lamport [1977] ref12-Lamport [1977] ref4-
Asynchronous Message Passing --- ref7-Fischer, Lynch, Paterson [1985]
A.2.5. Product Spaces --- ref3-Bourbaki [1989]
Geometric Realization of Simplicial Complexes --- ref18
Motivation --- ref5-Dolev, Dwork, Stockmeyer [1987]
Asynchronous Shared Memory --- ref6-Fich, Ruppert [2003]
Algebraic Topology --- ref8-Hatcher [2002]
Distributed Computing --- ref17-Santoro, Widmayer [1989]
Impossibility Results --- ref15-Moses, Rajsbaum [2002]
Simplicial Homology --- ref9-Herlihy, Rajsbaum [2000]
Introduction --- ref10-Herlihy, Shavit [1993]
A Formal Description --- ref2-Attiya, Welch [2004]
The Topology of Execution Spaces --- ref16-Saks, Zaharoglou [2000] ref1-Alpern, Schneider [1985] ref1-Alpern, Schneider [1985]
Impossibility of k-Set Agreement --- ref10-Herlihy, Shavit [1993]
Point-Set Topology --- ref7-Fischer, Lynch, Paterson [1985]
Topological Impossibility --- ref13-Lubitch, Moran [1995] ref15-Moses, Rajsbaum [2002] ref15-Moses, Rajsbaum [2002]
Properties of Full Information Protocols --- ref10-Herlihy, Shavit [1993]
A Formal Description --- ref7-Fischer, Lynch, Paterson [1985]
Execution Trees --- ref13-Lubitch, Moran [1995] ref2-Attiya, Welch [2004] ref5-Dolev, Dwork, Stockmeyer [1987]
Summary --- ref10-Herlihy, Shavit [1993]
Motivation and Examples --- ref3-Bourbaki [1989]
Equivalence --- ref18
Full Information Protocols --- ref2-Attiya, Welch [2004] ref2-Attiya, Welch [2004]
Omission Failure Model --- ref14- ref17-Santoro, Widmayer [1989]";"Introduction --- ref2 ref5
Execution Trees --- ref13
Asynchronous Message PassingàPassingà la FLP --- ref7
A Formal Description --- ref7
Topological Impossibility --- ref13 ref14
Summary --- ref10
A.1. Motivation and Examples --- ref3
Consensus --- ref7 ref5 ref6
A.2.3. Continuity --- ref11
Omission Failure Model --- ref16
Introduction --- ref10
The Topology of Execution Spaces --- ref1 ref1
A.2.5. Product Spaces --- ref3
Asynchronous Message Passing --- ref7
Safety and Liveness --- ref12 ref12
Full Information Protocols --- ref2
Algebraic Topology --- ref8
Safety and Liveness --- ref12
Point-Set Topology --- ref7";"0,00";"0,00";"0,00"
"TUW-194561";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-194561.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-194561-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-194561-xstream.xml"")";"Introduction and Overview --- ref15 ref18 ref3 ref3 ref9 ref17 ref19 ref10 ref7 ref15 ref2 ref16 ref14 ref6 ref20 ref8 ref14 ref16 ref14 ref16
Preliminaries --- ref4 ref5 ref5
Conclusion and Related Work --- ref15 ref15 ref3 ref11 ref1 ref13
Computing Meaningful Results --- ref14 ref16 ref14
Proving Termination --- ref12 ref12";"Preliminaries --- ref3 ref4 ref4
65 --- ref11 ref11
Rewriting with Forbidden Patterns --- ref1 ref1
Computing Meaningful Results --- ref13 ref15 ref13
Conclusion and Related Work --- ref14 ref14 ref2";"0,00";"0,00";"0,00"
"TUW-194660";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-194660.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-194660-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-194660-xstream.xml"")";"INTERACTION NETS --- ref1
NESTED PATTERN MATCHING AND ITS IMPLEMENTATION --- ref2 ref3 ref4 ref4 ref5 ref2 ref5";"";"none extracted value";"0,00";"0,00"
"TUW-197422";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-197422.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-197422-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-197422-xstream.xml"")";"Related Work --- ref23 ref26 ref11 ref5 ref10 ref13 ref15 ref23 ref12 ref4 ref17 ref8
Conclusion --- ref23
Interactivity --- ref21
The Value of Interactivity? --- ref11 ref6 ref14 ref16 ref18
Interactivity-as-Process --- ref9 ref25
Cognitive Theories & Models --- ref24 ref1 ref2 ref2
Interactivity-as-Product --- ref19 ref6 ref6 ref13 ref6 ref20
Postcognitivist Theories --- ref14 ref22 ref7 ref24 ref3 ref11 ref7
Introduction --- ref18 ref11";"";"none extracted value";"0,00";"0,00"
"TUW-197852";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-197852.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-197852-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-197852-xstream.xml"")";"Background --- ref4
Introduction --- ref1 ref5 ref7
The Basic Architecture --- ref2 ref3 ref6
Conclusion --- ref2 ref3 ref6";"";"none extracted value";"0,00";"0,00"
"TUW-198400";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-198400.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-198400-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-198400-xstream.xml"")";"Introduction --- ref1 ref2 ref3 ref4 ref4 ref5 ref6 ref7 ref8 ref9 ref4 ref10 ref11 ref12 ref13
UMLsec (Juerjens 2002) --- ref3 ref15 ref16 ref3 ref17 ref3 ref18 ref19
Automated Validation of Internet Security Protocols and Applications --- ref24 ref10 ref24 ref24 ref25 ref26
The Evaluation Taxonomy --- ref11 ref14
A Model-Based Aspect-Oriented Framework for Building Intrusion-Aware Software Systems (Zhu et al. 2008) --- ref22 ref23
Symbolic Model Verifier --- ref27 ref27 ref21 ref26
Alloy --- 28 28 28 28
Secure Software Architectures by Using Aspects (H. Yu et al. 2005) --- ref20 ref21 ref7";"";"none extracted value";"0,00";"0,00"
"TUW-198401";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-198401.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-198401-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-198401-xstream.xml"")";"COMPARISON --- ref6 ref4 ref1 ref3 ref2 ref5";"";"none extracted value";"0,00";"0,00"
"TUW-198405";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-198405.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-198405-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-198405-xstream.xml"")";"Introduction --- ref6 ref1 ref2 ref4
Phase 1: Modeling and Identification --- ref3 ref5";"Phase 1: Modeling and Identification --- ref3 ref5";"100,00";"50,00";"66,67"
"TUW-198408";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-198408.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-198408-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-198408-xstream.xml"")";"Die Bestimmung effizienter Kombinationen von Software-Komponenten --- ref7 ref25 ref8 ref6 ref26
Einleitung --- ref20 ref2 ref2 ref5 ref3 ref12 ref20 ref21 ref9 ref2 ref12 ref17 ref18 ref27
Das Vorgehensmodell OTSO --- ref9 ref4 ref16
Resümee und Ausblick --- ref19 ref15
Die Auswahl von Software-Komponenten im Überblick --- ref23 ref24 ref20 ref9 ref11 ref10 ref13 ref12 ref1 ref3 ref12 ref18 ref14 ref22";"";"none extracted value";"0,00";"0,00"
